"Date","Open","High","Low","Close"
"18 Mar 2015","2399.75","2403.85","2382.35","2387.75"
"17 Mar 2015","2369.95","2396.45","2339","2380.70"
"16 Mar 2015","2398.7","2398.7","2334.85","2353.15"
"13 Mar 2015","2440.2","2442.15","2384.3","2391.15"
"12 Mar 2015","2401.25","2427.75","2398.45","2423.00"
"11 Mar 2015","2428.4","2428.4","2383.55","2386.75"
"10 Mar 2015","2424.4","2435.8","2414.1","2427.75"
"09 Mar 2015","2476.25","2476.25","2407.4","2414.30"
"05 Mar 2015","2526.05","2532.75","2467.75","2474.80"
"04 Mar 2015","2611.75","2611.75","2513","2519.90"
"03 Mar 2015","2561.55","2590.45","2556.25","2586.25"
"02 Mar 2015","2612.55","2616","2569.3","2599.80"
"28 Feb 2015","2631.15","2641","2577.1","2600.05"
"27 Feb 2015","2546.2","2613.35","2544","2606.35"
"26 Feb 2015","2564.55","2567.8","2511.9","2529.65"
"25 Feb 2015","2588.7","2592.05","2546.05","2556.80"
"24 Feb 2015","2609.2","2611.2","2563.9","2568.80"
"23 Feb 2015","2640.95","2642.5","2590.6","2601.20"
"20 Feb 2015","2647.85","2649.25","2613.7","2622.05"
"19 Feb 2015","2539.25","2640.65","2537.55","2631.00"
"18 Feb 2015","2554.6","2565.8","2532.35","2537.50"
"16 Feb 2015","2571.95","2585.5","2548.45","2555.20"
"13 Feb 2015","2532.05","2559.4","2532.05","2555.35"
"12 Feb 2015","2532.6","2533.75","2492.35","2530.05"
"11 Feb 2015","2484.7","2537.9","2469.35","2520.10"
"10 Feb 2015","2434.75","2491.55","2434.75","2477.85"
"09 Feb 2015","2477.05","2484.5","2434.3","2440.65"
"06 Feb 2015","2525.1","2534.4","2490.55","2507.05"
"05 Feb 2015","2575.75","2583.05","2517.1","2525.10"
"04 Feb 2015","2531.7","2593.2","2531.7","2574.45"
"03 Feb 2015","2515.4","2534.3","2499.2","2521.80"
"02 Feb 2015","2497.3","2523.6","2497.3","2501.95"
"30 Jan 2015","2531.95","2535.15","2503.65","2513.30"
"29 Jan 2015","2516.5","2549.7","2505.4","2540.50"
"28 Jan 2015","2576.65","2579.25","2534.3","2546.10"
"27 Jan 2015","2587.05","2593.5","2564.1","2583.75"
"23 Jan 2015","2611.15","2614.2","2565.75","2602.85"
"22 Jan 2015","2576.4","2589.6","2559.9","2580.75"
"21 Jan 2015","2595.4","2599","2534.4","2564.60"
"20 Jan 2015","2517.55","2585.05","2514.6","2581.55"
"19 Jan 2015","2510.3","2522.85","2491.15","2504.80"
"16 Jan 2015","2480","2509","2466.85","2496.20"
"15 Jan 2015","2476.2","2497.2","2450.95","2483.15"
"14 Jan 2015","2544.2","2544.2","2452.5","2457.90"
"13 Jan 2015","2562.7","2575.6","2541.5","2546.75"
"12 Jan 2015","2599.15","2599.15","2549.1","2555.20"
"09 Jan 2015","2634.55","2639.7","2588.95","2599.10"
"08 Jan 2015","2604.7","2613.55","2580.9","2609.25"
"07 Jan 2015","2613.35","2620.6","2544.55","2568.65"
"06 Jan 2015","2682.1","2682.1","2601.75","2610.45"
"05 Jan 2015","2721.95","2738.05","2699.25","2704.50"
"02 Jan 2015","2700.6","2733.5","2700.6","2715.45"
"01 Jan 2015","2655.65","2698.95","2646.85","2693.25"
"31 Dec 2014","2649.3","2673.15","2647.3","2661.05"
"30 Dec 2014","2676.2","2678.25","2637.25","2645.05"
"29 Dec 2014","2626.45","2695.35","2626.45","2673.55"
"26 Dec 2014","2606.6","2626","2580.1","2615.90"
"24 Dec 2014","2613.45","2626.7","2594.6","2600.60"
"23 Dec 2014","2666.95","2671.65","2608.2","2614.15"
"22 Dec 2014","2643.3","2671.55","2630.45","2664.55"
"19 Dec 2014","2600.65","2644.15","2600.65","2629.10"
"18 Dec 2014","2566.1","2602.05","2565.6","2582.55"
"17 Dec 2014","2501.35","2547.7","2466.35","2529.90"
"16 Dec 2014","2595.35","2605.95","2492.5","2506.15"
"15 Dec 2014","2602.25","2641.75","2596.8","2617.20"
"12 Dec 2014","2678.75","2685.55","2623.55","2626.25"
"11 Dec 2014","2679.75","2691.1","2649.35","2668.95"
"10 Dec 2014","2683.5","2721.35","2677.9","2685.60"
"09 Dec 2014","2751.3","2757.3","2680.7","2688.25"
"08 Dec 2014","2803.25","2824.75","2757.1","2765.75"
"05 Dec 2014","2818.6","2840.95","2800.45","2808.45"
"04 Dec 2014","2815.95","2823.85","2779.8","2811.05"
"03 Dec 2014","2812.05","2840.75","2801.7","2808.20"
"02 Dec 2014","2761.1","2813.25","2761.1","2805.15"
"01 Dec 2014","2834","2840.2","2766.45","2771.25"
"28 Nov 2014","2830.2","2856","2824","2838.65"
"27 Nov 2014","2833.1","2845.1","2817.75","2828.35"
"26 Nov 2014","2799.9","2835.15","2791.8","2831.00"
"25 Nov 2014","2840.55","2841.7","2756.75","2802.65"
"24 Nov 2014","2829.5","2867.3","2829.5","2841.20"
"21 Nov 2014","2791.8","2817.95","2774.1","2796.35"
"20 Nov 2014","2819.7","2827.75","2774.95","2791.55"
"19 Nov 2014","2886.65","2905.7","2809.65","2815.40"
"18 Nov 2014","2845.75","2905.15","2845.75","2876.20"
"17 Nov 2014","2850.05","2866.5","2829.5","2852.85"
"14 Nov 2014","2786.05","2879.6","2785.55","2863.55"
"13 Nov 2014","2821.15","2830.45","2780.6","2793.15"
"12 Nov 2014","2846.7","2852.2","2807.05","2811.35"
"11 Nov 2014","2849.45","2858.45","2826.4","2842.05"
"10 Nov 2014","2855.65","2874.2","2817.9","2838.25"
"07 Nov 2014","2875.25","2893.2","2839.9","2843.70"
"05 Nov 2014","2982.5","2982.5","2875.9","2879.25"
"03 Nov 2014","2975.8","2995.2","2957.15","2970.45"
"31 Oct 2014","2917.1","2977.15","2913.35","2966.40"
"30 Oct 2014","2892","2919.25","2883.65","2910.10"
"29 Oct 2014","2828.9","2902.2","2824.45","2896.10"
"28 Oct 2014","2790.5","2826.3","2790.5","2819.25"
"27 Oct 2014","2840.45","2852.5","2806.85","2819.80"
"23 Oct 2014","2845.7","2845.7","2830.05","2832.80"
"22 Oct 2014","2834.65","2838.05","2794.15","2824.25"
"21 Oct 2014","2775.85","2824.75","2775.75","2805.50"
"20 Oct 2014","2748.5","2762.6","2714.35","2753.95"
"17 Oct 2014","2719.35","2736.55","2677.7","2712.15"
"16 Oct 2014","2775.05","2793.25","2696.9","2710.50"
"14 Oct 2014","2791.75","2810.45","2670.85","2786.30"
"13 Oct 2014","2732.15","2790.65","2709.4","2784.45"
"10 Oct 2014","2834.95","2834.95","2740.2","2748.80"
"09 Oct 2014","2820.35","2871.75","2820.35","2866.85"
"08 Oct 2014","2747.8","2816","2736.4","2805.45"
"07 Oct 2014","2835.05","2863.1","2765.7","2772.45"
"01 Oct 2014","2860.55","2879.1","2830","2853.50"
"30 Sep 2014","2886.6","2935.3","2857.85","2865.50"
"29 Sep 2014","2922.3","2928.7","2887","2897.30"
"26 Sep 2014","2830.85","2933.25","2820.75","2924.65"
"25 Sep 2014","2951.8","2954.25","2823.45","2847.65"
"24 Sep 2014","2949.6","2983.5","2901.9","2946.20"
"23 Sep 2014","3032.95","3036.3","2956.1","2962.45"
"22 Sep 2014","3053.9","3060.25","3018.8","3036.20"
"19 Sep 2014","3086.15","3104.1","3064.55","3074.85"
"18 Sep 2014","3038.15","3098.45","3036.75","3080.65"
"17 Sep 2014","3053.5","3078","2986.85","3045.70"
"16 Sep 2014","3094.7","3113.2","3027.4","3033.90"
"15 Sep 2014","3136.2","3142.2","3100.9","3107.90"
"12 Sep 2014","3161.85","3175.75","3137.05","3158.50"
"11 Sep 2014","3187.45","3204.3","3159.8","3164.10"
"10 Sep 2014","3171.55","3201.8","3166.9","3187.30"
"09 Sep 2014","3179.6","3198.4","3158.5","3188.75"
"08 Sep 2014","3157.4","3193.7","3151.35","3190.90"
"05 Sep 2014","3116.75","3162.85","3116.75","3151.45"
"04 Sep 2014","3164.65","3182.1","3107.25","3125.40"
"03 Sep 2014","3142.75","3181.2","3142.75","3176.15"
"02 Sep 2014","3170.95","3177.85","3140.7","3144.75"
"01 Sep 2014","3098.5","3186.15","3083.55","3169.10"
"28 Aug 2014","3099.55","3119.55","3077.85","3080.50"
"27 Aug 2014","3117.1","3141.5","3085.05","3105.60"
"26 Aug 2014","3051.5","3120.45","3049.8","3108.40"
"25 Aug 2014","3247.1","3255.3","3075.35","3090.00"
"22 Aug 2014","3233.4","3270.45","3232.45","3240.40"
"21 Aug 2014","3250.05","3269.85","3221.95","3232.95"
"20 Aug 2014","3282.5","3299.6","3271.6","3276.45"
"19 Aug 2014","3299.3","3329.1","3279.95","3286.45"
"18 Aug 2014","3207.65","3281.05","3207.65","3271.85"
"14 Aug 2014","3161.4","3232.65","3159.45","3224.65"
"13 Aug 2014","3196.2","3211.65","3133.85","3163.95"
"12 Aug 2014","3189.7","3207.65","3164.05","3199.90"
"11 Aug 2014","3176.05","3188.8","3148.5","3170.45"
"08 Aug 2014","3226.95","3226.95","3138.2","3150.10"
"07 Aug 2014","3257.3","3293.05","3250.65","3258.95"
"06 Aug 2014","3318","3338.45","3256.55","3264.65"
"05 Aug 2014","3294.5","3339.95","3248.3","3330.65"
"04 Aug 2014","3232.6","3298.8","3232.6","3284.00"
"01 Aug 2014","3264.05","3318.1","3220.75","3227.55"
"31 Jul 2014","3300.8","3341.45","3290.1","3295.80"
"30 Jul 2014","3281.3","3307.2","3238.65","3298.35"
"28 Jul 2014","3340.6","3345.2","3275.95","3290.15"
"25 Jul 2014","3416.45","3423.35","3313.5","3335.40"
"24 Jul 2014","3365.75","3426.8","3347.3","3412.55"
"23 Jul 2014","3386.75","3400.55","3344.55","3362.20"
"22 Jul 2014","3354.95","3385.95","3342.75","3373.05"
"21 Jul 2014","3356.65","3378.15","3326.9","3341.40"
"18 Jul 2014","3345.15","3366.3","3303.3","3350.00"
"17 Jul 2014","3282.5","3370.4","3271.25","3364.25"
"16 Jul 2014","3225.05","3299","3192.85","3282.65"
"15 Jul 2014","3186.9","3217.3","3139.35","3210.55"
"14 Jul 2014","3125.8","3172.05","3104.05","3160.30"
"11 Jul 2014","3257.9","3266.7","3125.85","3135.00"
"10 Jul 2014","3238.75","3356.65","3157.1","3258.40"
"09 Jul 2014","3249.75","3283.45","3193.1","3231.35"
"08 Jul 2014","3404.7","3410.55","3235.05","3250.05"
"07 Jul 2014","3395.6","3423.75","3379.5","3392.90"
"04 Jul 2014","3428.45","3430.2","3366.25","3392.15"
"03 Jul 2014","3461.55","3482.55","3414.6","3422.60"
"02 Jul 2014","3417.2","3452","3417.2","3443.60"
"01 Jul 2014","3324.7","3404.3","3324.7","3378.25"
"30 Jun 2014","3269.95","3316.95","3269.95","3308.75"
"27 Jun 2014","3316.85","3330.55","3260.8","3265.75"
"26 Jun 2014","3359.15","3374.6","3305.8","3311.00"
"25 Jun 2014","3358.6","3383.4","3343.65","3349.90"
"24 Jun 2014","3317.15","3375.55","3317.15","3352.15"
"23 Jun 2014","3271.05","3326.25","3271.05","3309.70"
"20 Jun 2014","3287.8","3339.1","3266.7","3273.35"
"19 Jun 2014","3332.6","3355.05","3278.4","3298.85"
"18 Jun 2014","3350.85","3397.75","3276.95","3320.65"
"17 Jun 2014","3293.95","3358.65","3262.1","3348.05"
"16 Jun 2014","3292.7","3312.95","3236.05","3299.10"
"13 Jun 2014","3411.7","3428.95","3280.45","3297.80"
"12 Jun 2014","3401.1","3433.75","3356.6","3407.75"
"11 Jun 2014","3491.75","3506.45","3365.85","3397.65"
"10 Jun 2014","3541.65","3541.65","3418.3","3488.25"
"09 Jun 2014","3491.15","3553.35","3475.4","3521.85"
"06 Jun 2014","3511.2","3519.95","3433.4","3463.50"
"05 Jun 2014","3373.05","3488.25","3372.35","3479.60"
"04 Jun 2014","3325.85","3362.3","3314.55","3358.20"
"03 Jun 2014","3181.15","3318.05","3181.15","3311.80"
"02 Jun 2014","3107.7","3161.55","3089.95","3158.75"
"30 May 2014","3095.65","3136.15","3085.95","3096.90"
"29 May 2014","3116.3","3116.5","3055.7","3083.85"
"28 May 2014","3159.6","3162.3","3101.4","3111.00"
"27 May 2014","3157.05","3160.75","3051.05","3155.65"
"26 May 2014","3201.65","3241.9","3061.85","3149.75"
"23 May 2014","3109.1","3163.25","3109.1","3154.75"
"22 May 2014","3069.85","3135.7","3059.15","3088.70"
"21 May 2014","3029.7","3059.3","2955.4","3034.05"
"20 May 2014","2986","3048.7","2962.85","3022.10"
"19 May 2014","2809.8","2969.05","2809.8","2960.25"
"16 May 2014","2780.15","2880.35","2725.5","2778.35"
"15 May 2014","2740.65","2760.15","2690.55","2710.40"
"14 May 2014","2655.7","2734.15","2652.15","2727.85"
"13 May 2014","2645.25","2710.05","2622.1","2641.50"
"12 May 2014","2568.1","2630.45","2564","2619.55"
"09 May 2014","2478.2","2579.45","2478.2","2568.80"
"08 May 2014","2494.2","2509.15","2477.75","2488.85"
"07 May 2014","2499.45","2503.95","2477.9","2483.60"
"06 May 2014","2503.2","2518.15","2488.95","2504.05"
"05 May 2014","2457.9","2521.75","2456.55","2498.50"
"02 May 2014","2513.6","2523.6","2459.75","2465.30"
"30 Apr 2014","2527.8","2545.6","2469.2","2501.20"
"29 Apr 2014","2603.35","2610.65","2522.55","2530.10"
"28 Apr 2014","2615.35","2636.65","2598.25","2601.90"
"25 Apr 2014","2615.7","2650.65","2605.45","2618.80"
"23 Apr 2014","2611.3","2626.5","2604.5","2620.30"
"22 Apr 2014","2632.25","2632.25","2604.6","2611.25"
"21 Apr 2014","2586.05","2642.55","2586","2631.20"
"17 Apr 2014","2528.5","2578.3","2528.5","2574.40"
"16 Apr 2014","2519.95","2558.2","2491.65","2528.30"
"15 Apr 2014","2595.25","2615.3","2510.65","2523.95"
"11 Apr 2014","2583.15","2619.35","2565.95","2595.60"
"10 Apr 2014","2601.15","2628.5","2575.7","2602.70"
"09 Apr 2014","2549.65","2597.2","2549.65","2594.30"
"07 Apr 2014","2529","2550.05","2494.7","2536.25"
"04 Apr 2014","2530.6","2542.6","2505.25","2529.00"
"03 Apr 2014","2520.15","2559.05","2499.4","2520.60"
"02 Apr 2014","2535.3","2540.45","2506.05","2515.70"
"01 Apr 2014","2531.95","2534.35","2471.05","2529.00"
"31 Mar 2014","2437.45","2528.6","2437.45","2520.65"
"28 Mar 2014","2401.65","2435.2","2398.7","2429.45"
"27 Mar 2014","2388.1","2404.3","2382.45","2392.15"
"26 Mar 2014","2345.5","2398.65","2345.5","2391.55"
"25 Mar 2014","2313.25","2348.95","2313.25","2329.95"
"24 Mar 2014","2308.55","2331","2292.45","2323.30"
"22 Mar 2014","2305.15","2305.15","2294","2299.50"
"21 Mar 2014","2269.1","2321.35","2269.1","2304.20"
"20 Mar 2014","2282.4","2297","2253.85","2259.80"
"19 Mar 2014","2252.85","2300.35","2243.5","2286.35"
"18 Mar 2014","2246.7","2261.5","2237.75","2242.25"
"14 Mar 2014","2202.9","2235.3","2194.25","2229.35"
"13 Mar 2014","2236","2264.15","2210.1","2218.15"
"12 Mar 2014","2219.8","2256.85","2209.35","2230.65"
"11 Mar 2014","2312","2312","2228.95","2234.65"
"10 Mar 2014","2315.9","2332.7","2300","2311.05"
"07 Mar 2014","2304.3","2339.7","2296.15","2334.00"
"06 Mar 2014","2249.85","2298.3","2246.8","2294.95"
"05 Mar 2014","2241.25","2257.4","2220.65","2245.35"
"04 Mar 2014","2161.35","2232","2161.35","2228.40"
"03 Mar 2014","2159.8","2175.05","2146.65","2160.65"
"28 Feb 2014","2147.45","2174.8","2147.45","2163.65"
"26 Feb 2014","2180.25","2181.25","2132.65","2142.55"
"25 Feb 2014","2223.95","2226.85","2174.75","2178.35"
"24 Feb 2014","2231.3","2236.6","2215.05","2218.45"
"21 Feb 2014","2218.15","2240.5","2218.15","2235.95"
"20 Feb 2014","2227","2230.4","2208.05","2214.65"
"19 Feb 2014","2263.6","2268.2","2232.6","2241.65"
"18 Feb 2014","2231.4","2271","2228.45","2263.90"
"17 Feb 2014","2247.55","2255.35","2218.65","2238.95"
"14 Feb 2014","2243.75","2259.8","2209.5","2254.90"
"13 Feb 2014","2285.2","2286.4","2233.95","2238.95"
"12 Feb 2014","2314.65","2315.05","2277","2283.45"
"11 Feb 2014","2315.1","2321.45","2295.75","2313.15"
"10 Feb 2014","2325.2","2351.75","2300.95","2304.65"
"07 Feb 2014","2272.05","2322.75","2272.05","2317.45"
"06 Feb 2014","2245.35","2267.75","2229.15","2258.60"
"05 Feb 2014","2199.05","2242.3","2192.9","2237.55"
"04 Feb 2014","2182.65","2210.75","2169.2","2197.55"
"03 Feb 2014","2274.2","2276","2203.55","2211.65"
"31 Jan 2014","2262.2","2284.5","2255.9","2279.65"
"30 Jan 2014","2284.85","2289.4","2237.4","2252.00"
"29 Jan 2014","2359.1","2361.05","2307.4","2312.70"
"28 Jan 2014","2300.55","2352.1","2293.15","2343.80"
"27 Jan 2014","2362.5","2362.5","2297.3","2301.10"
"24 Jan 2014","2415.2","2428.95","2389.4","2393.60"
"23 Jan 2014","2442.05","2450.05","2429.4","2436.85"
"22 Jan 2014","2422.65","2451.5","2421.75","2447.90"
"21 Jan 2014","2423.95","2442.55","2404.75","2424.90"
"20 Jan 2014","2405.15","2420.35","2380.25","2409.25"
"17 Jan 2014","2426.4","2443","2394.8","2404.75"
"16 Jan 2014","2387.95","2427.5","2385.65","2421.80"
"15 Jan 2014","2377.3","2393.5","2370.35","2378.10"
"14 Jan 2014","2387.8","2402.85","2346.25","2351.05"
"13 Jan 2014","2389","2408","2375.45","2388.55"
"10 Jan 2014","2423.15","2423.4","2384.45","2389.60"
"09 Jan 2014","2404.9","2434.45","2395.3","2422.50"
"08 Jan 2014","2400.3","2417.95","2383.7","2397.90"
"07 Jan 2014","2431.15","2446.95","2381.55","2386.15"
"06 Jan 2014","2421.85","2436.45","2408.9","2428.80"
"03 Jan 2014","2441.55","2451.65","2402.8","2424.00"
"02 Jan 2014","2491.55","2531.95","2444.4","2453.30"
"01 Jan 2014","2497.65","2501.35","2491.3","2493.80"
"31 Dec 2013","2503.25","2506.7","2484.3","2486.60"
"30 Dec 2013","2496.65","2501.5","2477.45","2491.70"
"27 Dec 2013","2468.05","2483.55","2464.85","2475.60"
"26 Dec 2013","2442.25","2472.9","2442.25","2461.05"
"24 Dec 2013","2466.35","2471.2","2442.2","2449.65"
"23 Dec 2013","2437.35","2484.55","2436.5","2473.35"
"20 Dec 2013","2417.25","2438.4","2416.2","2435.15"
"19 Dec 2013","2428.95","2450.15","2414.45","2421.95"
"18 Dec 2013","2399.65","2432.55","2394.95","2417.70"
"17 Dec 2013","2412.3","2422.9","2398.7","2402.65"
"16 Dec 2013","2399.55","2414.9","2376.1","2401.05"
"13 Dec 2013","2404.2","2412.45","2387.45","2398.80"
"12 Dec 2013","2429.05","2436","2407.85","2412.85"
"11 Dec 2013","2451.05","2465.05","2429.85","2446.15"
"10 Dec 2013","2450.45","2465.8","2420.25","2460.45"
"09 Dec 2013","2476.95","2478.1","2429.95","2445.50"
"06 Dec 2013","2408.95","2436.45","2408.95","2427.75"
"05 Dec 2013","2419.5","2424","2404.4","2412.75"
"04 Dec 2013","2379.25","2410.5","2379","2386.60"
"03 Dec 2013","2367.15","2398.25","2367.15","2380.20"
"02 Dec 2013","2345.85","2383.15","2345.85","2374.10"
"29 Nov 2013","2315.3","2348.9","2315.3","2346.00"
"28 Nov 2013","2291.8","2316.5","2291.8","2306.10"
"27 Nov 2013","2270.7","2286.35","2260.45","2282.50"
"26 Nov 2013","2287.35","2310.4","2270.1","2273.70"
"25 Nov 2013","2280.45","2305.9","2275.35","2295.05"
"22 Nov 2013","2292.5","2306","2255.25","2272.45"
"21 Nov 2013","2311.95","2315.2","2270.9","2278.25"
"20 Nov 2013","2314.4","2345.6","2306.75","2316.80"
"19 Nov 2013","2311.9","2339.55","2294.45","2314.55"
"18 Nov 2013","2302.5","2312.55","2290.4","2309.95"
"14 Nov 2013","2274.05","2306.35","2268.9","2288.75"
"13 Nov 2013","2244.45","2273.5","2237","2257.50"
"12 Nov 2013","2293.2","2297.4","2246.75","2253.55"
"11 Nov 2013","2319.65","2321.35","2286.75","2294.20"
"08 Nov 2013","2307.55","2330.2","2304.9","2320.05"
"07 Nov 2013","2295.55","2345.1","2292.85","2313.15"
"06 Nov 2013","2320.4","2333.6","2293.8","2295.90"
"05 Nov 2013","2312.05","2344.5","2294.65","2325.25"
"03 Nov 2013","2327.55","2332.25","2318.2","2322.20"
"01 Nov 2013","2282.2","2319.05","2282.2","2311.60"
"31 Oct 2013","2239.25","2293.2","2239.25","2284.15"
"30 Oct 2013","2250.1","2255.65","2230.85","2245.20"
"29 Oct 2013","2190.2","2253","2185.5","2244.95"
"28 Oct 2013","2238.8","2244.25","2193.35","2195.50"
"25 Oct 2013","2250.75","2254.1","2218.6","2230.35"
"24 Oct 2013","2269.55","2304.45","2254.4","2259.90"
"23 Oct 2013","2286.2","2309.25","2251","2274.70"
"22 Oct 2013","2277.25","2300.4","2272.55","2283.35"
"21 Oct 2013","2240.5","2281.1","2240.5","2277.90"
"18 Oct 2013","2166.85","2248.4","2166.85","2236.65"
"17 Oct 2013","2157.25","2192.1","2156.65","2164.40"
"15 Oct 2013","2146.65","2171","2120.9","2163.95"
"14 Oct 2013","2164.35","2169.4","2144.9","2148.30"
"11 Oct 2013","2218.6","2218.8","2159.5","2164.45"
"10 Oct 2013","2179.95","2216.05","2179.95","2195.95"
"09 Oct 2013","2150.15","2188.05","2148.3","2183.20"
"08 Oct 2013","2191.9","2194.95","2160.4","2164.75"
"07 Oct 2013","2154.4","2183.8","2136.55","2181.60"
"04 Oct 2013","2130.6","2183.65","2124.8","2160.55"
"03 Oct 2013","2075.95","2152.55","2075.95","2145.60"
"01 Oct 2013","2071.3","2072.35","2035.65","2064.30"
"30 Sep 2013","2104.5","2108.45","2056.35","2067.80"
"27 Sep 2013","2156.4","2169.85","2113.7","2122.35"
"26 Sep 2013","2142.65","2181.95","2139.2","2156.40"
"25 Sep 2013","2124.5","2149.35","2100.2","2145.70"
"24 Sep 2013","2131.3","2145","2117.45","2121.90"
"23 Sep 2013","2127.35","2158.7","2121.75","2146.10"
"20 Sep 2013","2164.75","2164.75","2103.15","2142.25"
"19 Sep 2013","2137.4","2191.6","2129.75","2172.10"
"18 Sep 2013","2099.75","2111.4","2074.55","2094.05"
"17 Sep 2013","2074.85","2101.15","2068.75","2094.05"
"16 Sep 2013","2127","2140.4","2048.15","2076.40"
"13 Sep 2013","2084.95","2117.7","2081.6","2101.70"
"12 Sep 2013","2154.6","2154.6","2080.85","2088.25"
"11 Sep 2013","2078.85","2153.75","2071.15","2144.30"
"10 Sep 2013","2046.5","2087.05","2028.05","2078.75"
"06 Sep 2013","2011.15","2035.4","1982.25","2019.15"
"05 Sep 2013","2024.9","2032.7","1995.2","2015.40"
"04 Sep 2013","1947.25","1995.15","1928.4","1990.90"
"03 Sep 2013","2005.6","2017.7","1932.8","1939.75"
"02 Sep 2013","1936.2","1998.05","1936.2","1993.40"
"30 Aug 2013","1974.4","1988.5","1908.45","1932.55"
"29 Aug 2013","1939.65","1981.6","1912.6","1973.25"
"28 Aug 2013","1869.9","1936.9","1841.65","1921.15"
"27 Aug 2013","1936.05","1954.1","1883.3","1891.45"
"26 Aug 2013","1954.8","1991.45","1943.3","1959.25"
"23 Aug 2013","1935.2","1960.25","1908.2","1944.60"
"22 Aug 2013","1787.2","1929.05","1777.7","1921.60"
"21 Aug 2013","1860.35","1869.35","1775.05","1786.85"
"20 Aug 2013","1755.75","1846.4","1739.95","1840.70"
"19 Aug 2013","1730.8","1784.8","1690.75","1777.60"
"16 Aug 2013","1833.3","1838.65","1735.3","1748.20"
"14 Aug 2013","1847.35","1855.35","1828.15","1849.40"
"13 Aug 2013","1792.15","1809.5","1777.65","1800.75"
"12 Aug 2013","1749.25","1815.85","1737.2","1802.90"
"08 Aug 2013","1678.95","1732.7","1676","1725.60"
"07 Aug 2013","1618.6","1698.2","1598.7","1679.70"
"06 Aug 2013","1666.75","1666.75","1610.45","1628.20"
"05 Aug 2013","1633.4","1682.05","1623.05","1677.45"
"02 Aug 2013","1704.3","1711.9","1621.4","1639.05"
"01 Aug 2013","1742.1","1768.85","1694.25","1700.95"
"31 Jul 2013","1699.85","1742.85","1665.4","1736.30"
"30 Jul 2013","1731.5","1737.95","1690.35","1704.70"
"29 Jul 2013","1766.75","1771.1","1733.45","1736.75"
"26 Jul 2013","1831.2","1840.1","1754.95","1768.50"
"25 Jul 2013","1851.6","1855.9","1823.8","1827.70"
"24 Jul 2013","1885.8","1897.1","1840.65","1859.05"
"23 Jul 2013","1902.2","1905.85","1883.45","1894.55"
"22 Jul 2013","1889.5","1901.5","1881.4","1885.30"
"19 Jul 2013","1896.3","1916.35","1878.75","1891.25"
"18 Jul 2013","1880.6","1900.3","1875.8","1896.00"
"17 Jul 2013","1914.55","1921","1868.55","1879.35"
"16 Jul 2013","1918.5","1933.55","1910.65","1916.65"
"15 Jul 2013","1928.75","1958.4","1920.1","1948.75"
"12 Jul 2013","1952.6","1958.65","1931.25","1948.95"
"11 Jul 2013","1924.05","1969.25","1924.05","1948.25"
"10 Jul 2013","1922.95","1922.95","1894.45","1899.20"
"09 Jul 2013","1921.8","1932.05","1900.95","1917.75"
"08 Jul 2013","1923.15","1923.15","1894.05","1911.25"
"05 Jul 2013","1944.45","1960.3","1925.95","1938.35"
"04 Jul 2013","1943.8","1950.75","1907.5","1929.20"
"03 Jul 2013","1970.15","1970.15","1921.25","1932.35"
"02 Jul 2013","1999.45","2015.7","1982.6","1987.60"
"01 Jul 2013","1968.15","2015.75","1966.75","2008.25"
"28 Jun 2013","1902.65","1975.2","1902.65","1969.20"
"27 Jun 2013","1909.3","1915.85","1873","1887.95"
"26 Jun 2013","1918.6","1921.95","1880.65","1886.40"
"25 Jun 2013","1927.3","1937.4","1902.35","1912.85"
"24 Jun 2013","1940.35","1953.15","1906.25","1920.25"
"21 Jun 2013","1956.55","1969.1","1907.2","1941.15"
"20 Jun 2013","2030.35","2030.35","1963.65","1967.00"
"19 Jun 2013","2033.35","2068.8","2033.35","2060.85"
"18 Jun 2013","2014.5","2055.7","2006.55","2035.55"
"17 Jun 2013","2031","2033.4","1996","2021.15"
"14 Jun 2013","1986.45","2028.6","1986.45","2023.00"
"13 Jun 2013","1973.05","2004.55","1965.85","1971.20"
"12 Jun 2013","2003.35","2022.1","1981.9","1991.90"
"11 Jun 2013","2105.15","2108.4","2008.5","2025.75"
"10 Jun 2013","2146.3","2154.5","2107.35","2119.60"
"07 Jun 2013","2149.55","2173.45","2134.6","2137.00"
"06 Jun 2013","2154.1","2175.2","2141.55","2163.15"
"05 Jun 2013","2157.3","2175.15","2152.9","2171.30"
"04 Jun 2013","2175.05","2187.8","2155.35","2162.05"
"03 Jun 2013","2159.65","2174.35","2144.9","2167.25"
"31 May 2013","2207.65","2211.05","2148.15","2155.10"
"30 May 2013","2222.45","2234.8","2206.95","2210.20"
"29 May 2013","2258.25","2261.25","2223.75","2235.50"
"28 May 2013","2257.5","2267.85","2246.85","2255.45"
"27 May 2013","2202.8","2247.65","2198.5","2239.20"
"24 May 2013","2199.1","2212.75","2161.6","2199.30"
"23 May 2013","2194.2","2207.55","2156.95","2168.70"
"22 May 2013","2225.2","2239.2","2203.6","2209.75"
"21 May 2013","2236.15","2242.7","2216.8","2220.50"
"20 May 2013","2240.2","2261.8","2229.65","2232.65"
"17 May 2013","2239.05","2248.3","2214.9","2231.45"
"16 May 2013","2219.05","2251.95","2219.05","2236.30"
"15 May 2013","2191.3","2234.1","2191.3","2230.35"
"14 May 2013","2186.3","2204.45","2169.35","2188.20"
